10240,-0.041684821248054504
20480,-0.021822504699230194
30720,-0.042271364480257034
40960,-0.042889293283224106
51200,-0.04456310346722603
61440,-0.0457928329706192
71680,-0.04617195948958397
81920,-0.039606351405382156
92160,-0.046871837228536606
102400,-0.0470905676484108
112640,-0.03992881253361702
122880,-0.04407574608922005
133120,-0.03710942342877388
143360,-0.036938585340976715
153600,-0.032974231988191605
163840,-0.0345006138086319
174080,-0.02803446352481842
184320,-0.02686205692589283
194560,-0.033763084560632706
204800,-0.01773882657289505
215040,-0.013211688958108425
225280,-0.018485931679606438
235520,-0.012987012974917889
245760,-0.0077230436727404594
256000,-0.006899372208863497
266240,-0.004568720236420631
276480,-0.006293078418821096
286720,0.0059740603901445866
296960,0.005123441573232412
307200,0.0028905929066240788
317440,0.0020106732845306396
327680,0.0033593433909118176
337920,0.0010729542700573802
348160,0.0031917148735374212
358400,0.00410061702132225
368640,0.008702042512595654
378880,0.004599831532686949
389120,0.007114221807569265
399360,0.0077391816303133965
409600,0.0025432039983570576
419840,0.00040059047751128674
430080,-0.0008890198078006506
440320,-0.0022921068593859673
450560,-0.009659629315137863
460800,-0.0007604816928505898
471040,-0.0006417837576009333
481280,-0.00376930832862854
491520,-0.0017001312226057053
501760,-0.002913059899583459
512000,-0.002478454727679491
522240,-0.004665066488087177
532480,-0.004483554512262344
542720,-1.58127149916254e-05
552960,-0.00961389858275652
563200,0.000483294774312526
573440,-0.009304430335760117
583680,-0.014206575229763985
593920,-0.002038345206528902
604160,-0.010844630189239979
614400,-0.007020669057965279
624640,-0.014274162240326405
634880,-0.01861954852938652
645120,-0.013654874637722969
655360,-0.012139975093305111
665600,-0.010023397393524647
675840,-0.019743872806429863
686080,-0.01460789330303669
696320,-0.01480845082551241
706560,-0.011591159738600254
716800,-0.01847257651388645
727040,-0.02308962121605873
737280,-0.022259501740336418
747520,-0.02005525305867195
757760,-0.015615740790963173
768000,-0.020306574180722237
778240,-0.026187920942902565
788480,-0.019211316481232643
798720,-0.019974766299128532
808960,-0.022022994235157967
819200,-0.021120039746165276
829440,-0.02039283700287342
839680,-0.024590520188212395
849920,-0.025048496201634407
860160,-0.02212558500468731
870400,-0.02591123804450035
880640,-0.01748683862388134
890880,-0.02205727994441986
901120,-0.02489292249083519
911360,-0.022106481716036797
921600,-0.018618464469909668
931840,-0.02338574081659317
942080,-0.02287166938185692
952320,-0.01824086718261242
962560,-0.018148889765143394
972800,-0.01370642427355051
983040,-0.012240060605108738
993280,-0.00791479367762804
1003520,-0.01128531526774168
1013760,-0.009339979849755764
1024000,-0.003454008139669895
1034240,-0.0017977958777919412
1044480,-0.00018867585458792746
10240,-0.0348888523876667
20480,-0.04626059904694557
30720,-0.046771977096796036
40960,-0.03992922976613045
51200,-0.035017676651477814
61440,-0.029857594519853592
71680,-0.02780795469880104
81920,-0.03472224622964859
92160,-0.036670584231615067
102400,-0.0289077740162611
112640,-0.030344733968377113
122880,-0.026814687997102737
133120,-0.02765307016670704
143360,-0.02565838024020195
153600,-0.022437775507569313
163840,-0.033675894141197205
174080,-0.018318966031074524
184320,-0.023420391604304314
194560,-0.02087371237576008
204800,-0.011727015487849712
215040,-0.013964670710265636
225280,-0.01555194053798914
235520,-0.0158100388944149
245760,-0.010130258277058601
256000,-0.009568091481924057
266240,-0.004585272632539272
276480,-0.007640393450856209
286720,-0.0045907823368906975
296960,-0.004051166586577892
307200,-0.0024467776529490948
317440,-0.000814788683783263
327680,-0.0021124740596860647
337920,0.006890201009809971
348160,0.006294047925621271
358400,0.0032153611537069082
368640,0.010273149237036705
378880,0.006510640494525433
389120,0.00487197982147336
399360,0.006790871266275644
409600,-0.0024959412403404713
419840,0.013886692933738232
430080,0.005982990376651287
440320,0.0012719685910269618
450560,0.002223182935267687
460800,-0.005347529426217079
471040,0.00245674722827971
481280,0.00562211824581027
491520,0.00566452369093895
501760,-0.00368130998685956
512000,0.001759468112140894
522240,0.003355651628226042
532480,0.00488688750192523
542720,0.0007945654215291142
552960,-0.0034802122972905636
563200,-0.0007613419438712299
573440,0.0035866217222064734
583680,-0.0020813061855733395
593920,-0.008730370551347733
604160,-0.0031454255804419518
614400,-0.00297564291395247
624640,-0.0073316339403390884
634880,-0.003875958500429988
645120,-0.006813020911067724
655360,-0.002634556731209159
665600,-0.004399916622787714
675840,-0.004184240009635687
686080,-0.017964297905564308
696320,-0.01065552607178688
706560,-0.012139606289565563
716800,-0.011907139793038368
727040,-0.010605024173855782
737280,-0.0188022218644619
747520,-0.015680789947509766
757760,-0.008436900563538074
768000,-0.01217307522892952
778240,-0.016633743420243263
788480,-0.018103105947375298
798720,-0.022191284224390984
808960,-0.019419316202402115
819200,-0.019188517704606056
829440,-0.017272649332880974
839680,-0.01915806345641613
849920,-0.01683349348604679
860160,-0.019910309463739395
870400,-0.01706012897193432
880640,-0.021753452718257904
890880,-0.020087746903300285
901120,-0.02603745274245739
911360,-0.02249136194586754
921600,-0.023208951577544212
931840,-0.02022584155201912
942080,-0.01669079065322876
952320,-0.01855630800127983
962560,-0.015184469521045685
972800,-0.01774243637919426
983040,-0.012707896530628204
993280,-0.016274094581604004
1003520,-0.010078673250973225
1013760,-0.009797669015824795
1024000,-0.007493283599615097
1034240,-0.0028321100398898125
1044480,-0.000356334145180881
10240,-0.031911879777908325
20480,-0.044341325759887695
30720,-0.04408029466867447
40960,-0.04217741638422012
51200,-0.04096076637506485
61440,-0.03188493102788925
71680,-0.03797709196805954
81920,-0.041581619530916214
92160,-0.040016140788793564
102400,-0.039494261145591736
112640,-0.03935776650905609
122880,-0.033224012702703476
133120,-0.038295987993478775
143360,-0.03665744885802269
153600,-0.022664019837975502
163840,-0.026906823739409447
174080,-0.028262708336114883
184320,-0.01983185112476349
194560,-0.019874250516295433
204800,-0.014004671014845371
215040,-0.005354178138077259
225280,-0.007611180655658245
235520,-0.00796109065413475
245760,-0.002415279857814312
256000,0.004701634403318167
266240,-0.002231145743280649
276480,0.0015593382995575666
286720,-0.010027322918176651
296960,-0.014529872685670853
307200,0.0012945312773808837
317440,0.0016607646830379963
327680,0.0010471597779542208
337920,-0.0002185733465012163
348160,-0.01092524640262127
358400,-0.005979609675705433
368640,-0.008411956019699574
378880,-0.005147914402186871
389120,-0.010496188886463642
399360,-0.013345977291464806
409600,-0.007383301854133606
419840,-0.013730878941714764
430080,-0.003696911968290806
440320,-0.015684207901358604
450560,-0.010138142853975296
460800,-0.013685465790331364
471040,-0.009736437350511551
481280,-0.0138246463611722
491520,-0.0050193932838737965
501760,-0.017047086730599403
512000,-0.014375939965248108
522240,-0.017979180440306664
532480,-0.00847899354994297
542720,-0.02117731235921383
552960,-0.016466204077005386
563200,-0.014020142145454884
573440,-0.01877126283943653
583680,-0.019102061167359352
593920,-0.015925059095025063
604160,-0.018015244975686073
614400,-0.01958927884697914
624640,-0.019341839477419853
634880,-0.0199821125715971
645120,-0.024651238694787025
655360,-0.02261386066675186
665600,-0.023954033851623535
675840,-0.02632247284054756
686080,-0.020103776827454567
696320,-0.024721767753362656
706560,-0.025763671845197678
716800,-0.024198032915592194
727040,-0.026197558268904686
737280,-0.02457571215927601
747520,-0.029161717742681503
757760,-0.02731280028820038
768000,-0.02687002345919609
778240,-0.02454358898103237
788480,-0.030652236193418503
798720,-0.02303726226091385
808960,-0.030540425330400467
819200,-0.02936030924320221
829440,-0.030890339985489845
839680,-0.027933867648243904
849920,-0.028541788458824158
860160,-0.03032316267490387
870400,-0.029054520651698112
880640,-0.02820838987827301
890880,-0.026535475626587868
901120,-0.025929328054189682
911360,-0.025219865143299103
921600,-0.02603478543460369
931840,-0.02300688438117504
942080,-0.019581880420446396
952320,-0.022298844531178474
962560,-0.017815517261624336
972800,-0.018394475802779198
983040,-0.01618274487555027
993280,-0.012245414778590202
1003520,-0.011868069879710674
1013760,-0.006970496848225594
1024000,-0.004455895628780127
1034240,-0.002306091133505106
1044480,-0.00029226610786281526
10240,-0.036851491779088974
20480,-0.046603601425886154
30720,-0.0423126183450222
40960,-0.04494589567184448
51200,-0.041308775544166565
61440,-0.04260511323809624
71680,-0.037521202117204666
81920,-0.039925333112478256
92160,-0.03938906639814377
102400,-0.04062908887863159
112640,-0.04200272262096405
122880,-0.03822951763868332
133120,-0.03178570792078972
143360,-0.03539528697729111
153600,-0.026659728959202766
163840,-0.022312181070446968
174080,-0.021595347672700882
184320,-0.014593308791518211
194560,-0.008556826040148735
204800,-0.019338415935635567
215040,-0.006173361092805862
225280,-0.012241915799677372
235520,-0.012632293626666069
245760,-0.01665382646024227
256000,-0.011844513937830925
266240,-0.01138375699520111
276480,-0.007110940292477608
286720,-0.005945706740021706
296960,-0.011060342192649841
307200,-0.01513928547501564
317440,-0.0206518042832613
327680,-0.005997732747346163
337920,-0.004105379804968834
348160,-0.011330309323966503
358400,-0.0031597581692039967
368640,-0.011458458378911018
378880,0.000918525387533009
389120,-0.009484240785241127
399360,-0.017449041828513145
409600,-0.019304554909467697
419840,-0.000917579629458487
430080,-0.00823688879609108
440320,-0.007728218100965023
450560,-0.007638818118721247
460800,-0.01640157774090767
471040,-0.006694878917187452
481280,-0.008476910181343555
491520,-0.015391286462545395
501760,-0.01283346675336361
512000,-0.018716512247920036
522240,-0.017112141475081444
532480,-0.015439335256814957
542720,-0.019289150834083557
552960,-0.013644044287502766
563200,-0.0075323875062167645
573440,-0.014736831188201904
583680,-0.01342448964715004
593920,-0.012732247821986675
604160,-0.012055005878210068
614400,-0.016960011795163155
624640,-0.018775980919599533
634880,-0.021277228370308876
645120,-0.014187296852469444
655360,-0.02452191896736622
665600,-0.0180866289883852
675840,-0.021460294723510742
686080,-0.019022954627871513
696320,-0.023000719025731087
706560,-0.024779515340924263
716800,-0.023620309308171272
727040,-0.024127865210175514
737280,-0.021771922707557678
747520,-0.02407200261950493
757760,-0.02257980778813362
768000,-0.022877231240272522
778240,-0.024042809382081032
788480,-0.023340987041592598
798720,-0.02839871682226658
808960,-0.025797974318265915
819200,-0.022250650450587273
829440,-0.026485877111554146
839680,-0.024457767605781555
849920,-0.027229560539126396
860160,-0.024737169966101646
870400,-0.02205248363316059
880640,-0.025519806891679764
890880,-0.021476110443472862
901120,-0.02319638803601265
911360,-0.019922249019145966
921600,-0.02726753242313862
931840,-0.021051272749900818
942080,-0.024202853441238403
952320,-0.02092035301029682
962560,-0.016573239117860794
972800,-0.016856130212545395
983040,-0.01653359644114971
993280,-0.010883374139666557
1003520,-0.009253608994185925
